95,2000000000.0000000000000000,270.5900000000000000,0.0000000000002200,-215.0000000000000000,0.0000001650000000,0.0000000002175010
95,3000000000.0000000000000000,270.5900000000000000,0.0000000000002200,-215.0000000000000000,0.0000001650000000,0.0000000001973000
95,4000000000.0000000000000000,270.5900000000000000,0.0000000000002200,-215.0000000000000000,0.0000001650000000,0.0000000001771010
95,5000000000.0000000000000000,270.5900000000000000,0.0000000000002200,-215.0000000000000000,0.0000001650000000,0.0000000001734010
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000000200000000,0.0000000000738000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000000500000000,0.0000000001180000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000000800000000,0.0000000001490000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000001100000000,0.0000000001750000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000001400000000,0.0000000001980000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000001700000000,0.0000000002190000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-280.0000000000000000,0.0000002000000000,0.0000000002380000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000000200000000,0.0000000000748000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000000500000000,0.0000000001180000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000000800000000,0.0000000001500000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000001100000000,0.0000000001750000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000001400000000,0.0000000001980000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000001700000000,0.0000000002180000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-270.0000000000000000,0.0000002000000000,0.0000000002360000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000000200000000,0.0000000000759000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000000500000000,0.0000000001190000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000000800000000,0.0000000001500000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000001100000000,0.0000000001750000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000001400000000,0.0000000001970000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000001700000000,0.0000000002160000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-260.0000000000000000,0.0000002000000000,0.0000000002350000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000000200000000,0.0000000000771000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000000500000000,0.0000000001200000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000000800000000,0.0000000001500000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000001100000000,0.0000000001750000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000001400000000,0.0000000001960000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000001700000000,0.0000000002150000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-250.0000000000000000,0.0000002000000000,0.0000000002330000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000000200000000,0.0000000000783000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000000500000000,0.0000000001200000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000000800000000,0.0000000001500000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000001100000000,0.0000000001750000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000001400000000,0.0000000001950000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000001700000000,0.0000000002140000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-240.0000000000000000,0.0000002000000000,0.0000000002310000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000000200000000,0.0000000000796000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000000500000000,0.0000000001210000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000000800000000,0.0000000001510000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000001100000000,0.0000000001740000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000001400000000,0.0000000001950000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000001700000000,0.0000000002130000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-230.0000000000000000,0.0000002000000000,0.0000000002290000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000000200000000,0.0000000000810000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000000500000000,0.0000000001220000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000000800000000,0.0000000001510000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000001100000000,0.0000000001740000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000001400000000,0.0000000001940000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000001700000000,0.0000000002110000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-220.0000000000000000,0.0000002000000000,0.0000000002270000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000000200000000,0.0000000000824000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000000500000000,0.0000000001230000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000000800000000,0.0000000001510000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000001100000000,0.0000000001740000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000001400000000,0.0000000001930000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000001700000000,0.0000000002100000
55.1052,1260000000.0000000000000000,270.5900000000000000,0.0000000000002200,-210.0000000000000000,0.0000002000000000,0.0000000002260000
55.1052,1260000000.0000000000000000,250.0000000000000000,0.0000000000001000,-215.3900000000000000,0.0000001650000000,0.0000000002510000
55.1052,1260000000.0000000000000000,250.0000000000000000,0.0000000000002000,-215.3900000000000000,0.0000001650000000,0.0000000003640000
55.1052,1260000000.0000000000000000,250.0000000000000000,0.0000000000003000,-215.3900000000000000,0.0000001650000000,0.0000000004520000
55.1052,1260000000.0000000000000000,250.0000000000000000,0.0000000000004000,-215.3900000000000000,0.0000001650000000,0.0000000005280000
55.1052,1260000000.0000000000000000,250.0000000000000000,0.0000000000005000,-215.3900000000000000,0.0000001650000000,0.0000000005950000
55.1052,1260000000.0000000000000000,260.0000000000000000,0.0000000000001000,-215.3900000000000000,0.0000001650000000,0.0000000001840000
55.1052,1260000000.0000000000000000,260.0000000000000000,0.0000000000002000,-215.3900000000000000,0.0000001650000000,0.0000000002680000
55.1052,1260000000.0000000000000000,260.0000000000000000,0.0000000000003000,-215.3900000000000000,0.0000001650000000,0.0000000003350000
55.1052,1260000000.0000000000000000,260.0000000000000000,0.0000000000004000,-215.3900000000000000,0.0000001650000000,0.0000000003920000
55.1052,1260000000.0000000000000000,260.0000000000000000,0.0000000000005000,-215.3900000000000000,0.0000001650000000,0.0000000004430000
55.1052,1260000000.0000000000000000,270.0000000000000000,0.0000000000001000,-215.3900000000000000,0.0000001650000000,0.0000000001360000
55.1052,1260000000.0000000000000000,270.0000000000000000,0.0000000000002000,-215.3900000000000000,0.0000001650000000,0.0000000002000000
55.1052,1260000000.0000000000000000,270.0000000000000000,0.0000000000003000,-215.3900000000000000,0.0000001650000000,0.0000000002510000
55.1052,1260000000.0000000000000000,270.0000000000000000,0.0000000000004000,-215.3900000000000000,0.0000001650000000,0.0000000002950000
55.1052,1260000000.0000000000000000,270.0000000000000000,0.0000000000005000,-215.3900000000000000,0.0000001650000000,0.0000000003340000
55.1052,1260000000.0000000000000000,280.0000000000000000,0.0000000000001000,-215.3900000000000000,0.0000001650000000,0.0000000001020000
55.1052,1260000000.0000000000000000,280.0000000000000000,0.0000000000002000,-215.3900000000000000,0.0000001650000000,0.0000000001520000
55.1052,1260000000.0000000000000000,280.0000000000000000,0.0000000000003000,-215.3900000000000000,0.0000001650000000,0.0000000001910000
55.1052,1260000000.0000000000000000,280.0000000000000000,0.0000000000004000,-215.3900000000000000,0.0000001650000000,0.0000000002240000
55.1052,1260000000.0000000000000000,280.0000000000000000,0.0000000000005000,-215.3900000000000000,0.0000001650000000,0.0000000002550000
55.1052,1260000000.0000000000000000,290.0000000000000000,0.0000000000001000,-215.3900000000000000,0.0000001650000000,0.0000000000781000
55.1052,1260000000.0000000000000000,290.0000000000000000,0.0000000000002000,-215.3900000000000000,0.0000001650000000,0.0000000001160000
55.1052,1260000000.0000000000000000,290.0000000000000000,0.0000000000003000,-215.3900000000000000,0.0000001650000000,0.0000000001470000
55.1052,1260000000.0000000000000000,290.0000000000000000,0.0000000000004000,-215.3900000000000000,0.0000001650000000,0.0000000001730000
55.1052,1260000000.0000000000000000,290.0000000000000000,0.0000000000005000,-215.3900000000000000,0.0000001650000000,0.0000000001960000
